row_index,id,model_answer,gold_answer,correct,group,reasoning_length,reasoning_top1_mean,reasoning_top1_std,reasoning_top1_min,reasoning_top1_slope,reasoning_ratio_lp_below_-2,reasoning_ratio_lp_below_-3,reasoning_longest_run_lp_below_-2,reasoning_entropy_mean,reasoning_entropy_std,reasoning_entropy_max,reasoning_margin_mean,reasoning_margin_std,reasoning_margin_min,reasoning_candidate_count_mean,reasoning_top1_first_third_mean,reasoning_top1_last_third_mean,reasoning_top1_last_minus_first_third_mean,reasoning_entropy_first_third_mean,reasoning_entropy_last_third_mean,reasoning_entropy_last_minus_first_third_mean,final_length,final_top1_mean,final_top1_std,final_top1_min,final_top1_slope,final_ratio_lp_below_-2,final_ratio_lp_below_-3,final_longest_run_lp_below_-2,final_entropy_mean,final_entropy_std,final_entropy_max,final_margin_mean,final_margin_std,final_margin_min,final_candidate_count_mean,final_top1_first_third_mean,final_top1_last_third_mean,final_top1_last_minus_first_third_mean,final_entropy_first_third_mean,final_entropy_last_third_mean,final_entropy_last_minus_first_third_mean,all_length,all_top1_mean,all_top1_std,all_top1_min,all_top1_slope,all_ratio_lp_below_-2,all_ratio_lp_below_-3,all_longest_run_lp_below_-2,all_entropy_mean,all_entropy_std,all_entropy_max,all_margin_mean,all_margin_std,all_margin_min,all_candidate_count_mean,all_top1_first_third_mean,all_top1_last_third_mean,all_top1_last_minus_first_third_mean,all_entropy_first_third_mean,all_entropy_last_third_mean,all_entropy_last_minus_first_third_mean
264,264,400,400.0,1,correct,158,-0.06169200989503962,0.20826933825591737,-1.3864764,0.00038393267730369525,0.0,0.0,0,0.0872497512767043,0.22298116589846828,1.1201956022387178,13.033745614408756,7.256341416661496,0.0,5.0,-0.08976879387752014,-0.07136211549666277,0.01840667838085737,0.12750453759848057,0.08035149507299039,-0.047153042525490185,4,-1.64275986e-05,2.921569921885601e-05,-6.695371e-05,-2.0894407860000002e-05,0.0,0.0,0.0,0.0001799653946076383,0.0003076979079269296,0.0007128911534442945,17.5052948224014,5.775269130236909,9.60997004629,5.0,1.2554228e-06,-3.455905185e-05,-3.581447465e-05,6.9560318604727595e-06,0.0003564517636149241,0.0003494957317544513,162,-0.0601691560111769,0.20590460377027484,-1.3864764,0.0004112001082291454,0.0,0.0,0,0.08509988002035623,0.22062524883245402,1.1201956022387178,13.144154236828328,7.256682187646906,0.0,5.0,-0.08682766438390829,-0.048885099908077594,0.0379425644758307,0.12504050515588147,0.06384894227022833,-0.06119156288565314
265,265,9500,9500.0,1,correct,150,-0.04021160789248036,0.15100864889257723,-1.0962061,0.00024996867221295846,0.0,0.0,0,0.06662058393828309,0.19694123461395097,1.0301691982742072,14.196390740774186,7.098842509432109,0.0,5.0,-0.058368789537990524,-0.044175896744756867,0.014192892793233658,0.08033781348167361,0.07182704502924064,-0.008510768452432968,5,-0.0058933222301919995,0.01168190657049198,-0.029256556,-0.00580835441174,0.0,0.0,0.0,0.026553164312583165,0.05209564306079207,0.13073262787815154,12.152661977769807,5.291747076760565,3.517059444,5.0,-0.00021178322,-0.009750775466186667,-0.009538992246186668,0.00202800417670032,0.04357824587110404,0.04155024169440372,155,-0.039104566419503314,0.14869156006996717,-1.0962061,0.00026783486845648744,0.0,0.0,0,0.06532808653100244,0.1940936807270517,1.0301691982742072,14.130464006483724,7.0570295021704466,0.0,5.0,-0.05722429542454758,-0.04223144411446421,0.01499285131008337,0.07876264779890765,0.07026637213218594,-0.008496275666721717
266,266,118000,118000.0,1,correct,185,-0.025143302556588865,0.12925225691881287,-1.0618442,0.000188095779966175,0.0,0.0,0,0.04117951862690962,0.15974334472764717,1.2452715496615716,15.467131497983955,6.986399544761273,0.0,5.0,-0.03607927263252935,-0.021622558415623334,0.014456714216906016,0.05943143334437918,0.036573478419877375,-0.0228579549245018,7,-4.567039771428572e-06,1.4732108306981695e-05,-4.050322e-05,-4.166354814285713e-06,0.0,0.0,0.0,7.422923488445635e-05,0.00015928224683632304,0.0004612777842052311,19.130942718674515,5.322369022137634,10.095643496780001,5.0,1.7369165000000002e-07,-1.2228188166666666e-05,-1.2401879816666667e-05,2.9113512732821018e-05,0.00015379184585256395,0.00012467833311974295,192,-0.02422678615753823,0.12696167827713406,-1.0618442,0.00019586087339432107,0.0,0.0,0,0.03968088828449203,0.15699347574776631,1.2452715496615716,15.600707948738295,6.966677053873406,0.0,5.0,-0.03438799197185812,-0.02128512278364484,0.013102869188213281,0.05664583590972991,0.036010029357489995,-0.020635806552239913
267,267,51,91.0,0,wrong,138,-0.05099520455488137,0.1496534443782426,-1.023222,7.015722673432599e-05,0.0,0.0,0,0.10543687630996418,0.216665265154717,1.0009390756328305,9.235917697256713,5.783060958558588,0.0,5.0,-0.06576001590597044,-0.08416703783799849,-0.018407021932028048,0.11964357669257109,0.18160954329858373,0.06196596660601264,3,-0.004104073721446667,0.005805749972652693,-0.012314644,-0.006157455179129998,0.0,0.0,0.0,0.02202658107717234,0.031145589306839368,0.06607309582660305,12.337799592945219,5.632724504401937,4.390617356,5.0,2.6635826e-07,-0.012314644,-0.01231491035826,5.254142200927301e-06,0.06607309582660305,0.06606784168440212,141,-0.04999752092012744,0.14820979663159753,-1.023222,0.00010727426671618237,0.0,0.0,0,0.10366218917735158,0.21473367005686972,1.0009390756328305,9.301915184399023,5.797209648937266,0.0,5.0,-0.06436093459810724,-0.07775399439813341,-0.01339305980002617,0.11709796908079759,0.16305914661964266,0.04596117753884507
268,268,1375,1375.0,1,correct,93,-0.0446473482178328,0.12058899696979401,-0.6251209,0.0008658495655235312,0.0,0.0,0,0.09518552201084617,0.21246476549943805,0.890425121705572,11.331647686835932,6.6335621243884075,0.17481610000000003,5.0,-0.08197911356579451,-0.027683670853358065,0.05429544271243645,0.17431557802551906,0.06961383190277176,-0.1047017461227473,5,-6.215833239999999e-06,1.016499118916714e-05,-2.607517e-05,-4.3308363399999985e-06,0.0,0.0,0.0,7.502674021408021e-05,0.00013487587410975944,0.00034367624409213,19.63969558416676,6.602810329433803,10.41649792483,5.0,-1.5413389e-06,-8.859982266666665e-06,-7.318643366666665e-06,3.1451630171682544e-05,0.0001145606459392996,8.310901576761705e-05,98,-0.04236973942270051,0.11788244120376709,-0.6251209,0.000872303802403236,0.0,0.0,0,0.09033294572152821,0.20802916763853868,0.890425121705572,11.755527681597709,6.879340088088732,0.17481610000000003,5.0,-0.07942111236717593,-0.01584602276530294,0.063575089601873,0.1689083653065086,0.04585655666175307,-0.12305180864475554
269,269,4,4.0,1,correct,86,-0.0638081753336071,0.26490258005892126,-1.8300803,0.001301161456997304,0.0,0.0,0,0.08115367496870365,0.23811650914446564,1.2120703446471643,11.479352517689648,6.209044572455817,0.0,5.0,-0.1251505081181536,-0.050129536307517666,0.07502097181063593,0.15997740109346045,0.04333428181280587,-0.11664311928065459,2,-5.831877815e-05,6.163801185000001e-05,-0.00011995679,-0.00012327602369999996,0.0,0.0,0.0,0.0006078936676787596,0.0006078718969150804,0.00121576556459384,15.002062681221851,5.98433563801185,9.01772704321,5.0,3.3192337e-06,-0.00011995679,-0.00012327602370000001,2.177076367912597e-08,0.00121576556459384,0.0012157437938301607,88,-0.0623593149573467,0.2620473105709885,-1.8300803,0.0013109916935467585,0.0,0.0,0,0.07932308903004402,0.2357009777087689,1.2120703446471643,11.55941411231538,6.2262016177775354,0.0,5.0,-0.12083491118164828,-0.045521004657416674,0.07531390652423162,0.15446093938111455,0.03052849382332928,-0.12393244555778526
270,270,762,762.0,1,correct,75,-0.026327970553088983,0.12799283977878984,-1.045809,2.2719474360597227e-05,0.0,0.0,0,0.04431100844974169,0.14995149528234442,0.7337760445300361,14.655139320113578,7.1161968808021685,0.0,5.0,-0.027406426891988002,-0.05132279399151056,-0.023916367099522558,0.07903088380803584,0.05212891245318911,-0.026901971354846732,4,-0.00667817597849,0.01157028657770124,-0.0267185,-0.008015243548311998,0.0,0.0,0.0,0.03047054824259502,0.05277638759755769,0.12188193300133057,18.72513157402151,9.424677923870643,3.6089785,5.0,-5.0570816e-07,-0.01335728770335,-0.01335678199519,2.5878347624095123e-07,0.06094096651342415,0.06094070772994791,79,-0.025333044245514354,0.12481197357366651,-1.045809,9.021378997622228e-05,0.0,0.0,0,0.04361022565444313,0.1466191849133013,0.7337760445300361,14.861214877273476,7.305470477967748,0.0,5.0,-0.02635229171211154,-0.009775869696286075,0.016576422015825466,0.07599123981380976,0.025593719877177176,-0.05039751993663258
271,271,20,20.0,1,correct,109,-0.09231132750572117,0.25198792060647834,-1.5864164,0.0013048632031329808,0.0,0.0,0,0.16178181907648304,0.28780167606208634,1.1808826416959453,9.110586586255748,6.54531630379092,0.0,5.0,-0.14432857261473833,-0.05131196425515758,0.09301660835958075,0.2410361599951646,0.07387960090852817,-0.1671565590866364,3,-0.0097501270139,0.013788666389132965,-0.029250246,-0.014625545354799995,0.0,0.0,0.0,0.043547991249383584,0.06158567076151957,0.13064328208725487,15.584029206319434,9.231571463088605,3.5171947539999997,5.0,8.447096e-07,-0.029250246,-0.0292510907096,6.913574803502238e-07,0.13064328208725487,0.13064259072977452,112,-0.09009986677826169,0.24895754294562777,-1.5864164,0.0013178434195491777,0.0,0.0,0,0.15861484154539998,0.28474050661681544,1.1808826416959453,9.28398237072174,6.7133274639181675,0.0,5.0,-0.14043837463731296,-0.050730940114665786,0.08970743452264718,0.23462014922802893,0.07536624153261111,-0.1592539076954178
272,272,5.00,5.0,1,correct,101,-0.0797896696538005,0.2777184934568108,-2.124106,0.0008179992562798257,0.009900990099009901,0.0,1,0.10994204827975645,0.22847094381953406,1.1309298508123282,10.731759795692737,6.807548329502242,0.0,5.0,-0.12061266547286274,-0.07313587262602173,0.04747679284684102,0.16624472446748384,0.10017259160492425,-0.06607213286255958,5,-0.0027371695411,0.005199119566815201,-0.013126697,-0.0025696620029899996,0.0,0.0,0.0,0.014935945571404402,0.027373739457418344,0.0695498584454028,10.7445415104589,4.379155706684245,4.326528703,5.0,-1.6866252e-06,-0.004377456406766666,-0.004375769781566666,3.1632852654146254e-05,0.023221928967276578,0.023190296114622432,106,-0.076155117761692,0.271583477887903,-2.124106,0.0009033961841957838,0.009433962264150943,0.0,1,0.10546062834068326,0.22400397536381805,1.1309298508123282,10.732362706766608,6.712772914908919,0.0,5.0,-0.11373619715784201,-0.040582277767118334,0.07315391939072369,0.15688700962266566,0.05212380637575242,-0.10476320324691324
273,273,315,315.0,1,correct,154,-0.04026172617099215,0.21180939811292263,-2.3424444,-0.00038462509635827735,0.006493506493506494,0.0,1,0.05356455548664133,0.16078961741623385,0.756778770899638,13.274880946296541,6.93469099738087,0.0,5.0,-0.031728551731470586,-0.07212976422768212,-0.040401212496211536,0.05469784407909297,0.06540135816191507,0.0107035140828221,4,-0.0005733806187074999,0.0009924316073467465,-0.002292322,-0.0006872138955030001,0.0,0.0,0.0,0.004057353779591499,0.007027531957779213,0.016229396182274175,19.16571856938129,7.668778768845742,6.075477478,5.0,-8.903444e-07,-0.0011456995296649998,-0.0011448091852649998,1.6612215393268218e-08,0.008114698602405622,0.008114681990190229,158,-0.03925695792916216,0.20920405431902206,-2.3424444,-0.00031896479405558553,0.006329113924050633,0.0,1,0.052311208607981836,0.15893557254360147,0.756778770899638,13.424016075994889,7.01552756155957,0.0,5.0,-0.031120300874326927,-0.06605339207989444,-0.034933091205567514,0.053665493698706365,0.05099627440530579,-0.002669219293400575
274,274,3200,3200.0,1,correct,116,-0.04167553536184484,0.1635800805100766,-1.1045275,0.0010549484319536137,0.0,0.0,0,0.05911670753910632,0.17406316350925938,0.85932484265316,12.718483801707121,7.102046683231183,0.0,5.0,-0.0867985837877026,-0.02395498871555075,0.06284359507215184,0.1099527051790522,0.04680876793105278,-0.06314393724799942,5,-6.866734299999999e-06,1.8944883219930088e-05,-4.471559e-05,-9.04821775e-06,0.0,0.0,0.0,0.00010297103186865827,0.00020447935145814818,0.0005119262080095101,18.1325899332657,5.748364809137589,9.97585128441,5.0,1.1092052e-06,-1.2582478133333335e-05,-1.3691683333333335e-05,2.333175770558734e-06,0.00017084063599603298,0.00016850746022547424,121,-0.03995368955078926,0.16037925130664052,-1.1045275,0.001011351383429463,0.0,0.0,0,0.05667812338591469,0.17083315556962972,0.85932484265316,12.94220719557318,7.1331241561384955,0.0,5.0,-0.09684076277331746,-0.023133593068793416,0.07370716970452404,0.12411067701802123,0.04431901000012518,-0.07979166701789606
275,275,138,138.0,1,correct,237,-0.041483057970836415,0.16260244071220398,-1.2122395,0.00029755893109622466,0.0,0.0,0,0.07357545026420075,0.2061019379147707,1.3716981081350554,11.222705193084016,6.092547721660054,0.0,5.0,-0.07621503444942267,-0.04112066287969229,0.03509437156973038,0.13087008522919946,0.06767866040528357,-0.06319142482391589,4,-0.00071837941505,0.0012456784099584154,-0.002875954,-0.00086431952948,0.0,0.0,0.0,0.004918205090759845,0.008518519179365686,0.019672713114608935,17.549817270584953,7.018033364794603,5.8503416459999995,5.0,3.7308782e-06,-0.00143933579965,-0.00144306667785,3.3906681602901225e-08,0.009836357418481987,0.009836323511800384,241,-0.04080646579563664,0.16133155921425046,-1.2122395,0.0002995487246352974,0.0,0.0,0,0.07243591092522245,0.2045754704341192,1.3716981081350554,11.327719501424282,6.16229952955309,0.0,5.0,-0.07613751369380486,-0.04006219544633197,0.03607531824747289,0.1323281005053259,0.0657743591051637,-0.0665537414001622
276,276,9,9.0,1,correct,193,-0.02658541954985692,0.12714554618319635,-1.2744505,-4.1729766139595355e-05,0.0,0.0,0,0.04532942280327361,0.1587282546368696,0.9374482111385178,13.494413577859468,6.205236175120704,0.0,5.0,-0.037261218966453125,-0.033999072643936,0.0032621463225171246,0.07406312792912133,0.043262188886763815,-0.030800939042357513,2,-0.00031673605545,0.00031900289454999997,-0.00063573895,-0.0006380057890999998,0.0,0.0,0.0,0.0026663957577931514,0.0026662569756361176,0.005332652733429269,13.32810501394455,5.9716712528945495,7.35643376105,5.0,2.2668391e-06,-0.00063573895,-0.0006380057890999999,1.387821570334871e-07,0.005332652733429269,0.005332513951272235,195,-0.02631599715504249,0.12651952701607927,-1.2744505,-3.225428077692425e-05,0.0,0.0,0,0.044891853295114824,0.15797088829176284,0.9374482111385178,13.492707848998805,6.202907908107277,0.0,5.0,-0.036688164591792305,-0.03400881371210522,0.002679350879687084,0.0729267019411067,0.04334337520085247,-0.029583326740254233
277,277,4,4.0,1,correct,118,-0.04086418110488457,0.14296066060360507,-0.8916307,0.0005305937879825173,0.0,0.0,0,0.07358727848187901,0.1994402804172023,0.9453042829094399,12.839081339234099,7.0656574035629385,0.0,5.0,-0.06024874353126,-0.01939568155886725,0.04085306197239275,0.12202197882540385,0.023187391663384054,-0.09883458716201979,2,-1.2846663399999999e-05,1.4388933599999999e-05,-2.7235597e-05,-2.8777867199999994e-05,0.0,0.0,0.0,0.0001629267734650738,0.0001629132777920874,0.00032584005125716115,16.3531991533366,5.883470388933603,10.469728764403,5.0,1.5422702e-06,-2.7235597e-05,-2.87778672e-05,1.34956729864039e-08,0.00032584005125716115,0.00032582655558417473,120,-0.04018332553085983,0.14186074722574837,-0.8916307,0.0005379802298142514,0.0,0.0,0,0.07236353928673876,0.1979945458604066,0.9453042829094399,12.89764996946914,7.061923473682526,0.0,5.0,-0.058742627551443494,-0.019396447007062247,0.03934618054438124,0.11897269807072539,0.02319553697172092,-0.09577716109900447
278,278,40,40.0,1,correct,176,-0.04898911761396567,0.22669573365246773,-2.5219562,0.00024339058199553468,0.005681818181818182,0.0,1,0.07149182959871579,0.21518573331715535,1.2625288850768543,14.665529828408761,7.693356648428275,-1.0508386,5.0,-0.0645407905364034,-0.033411828589306504,0.03112896194709689,0.10942599008137206,0.06775867989609512,-0.041667310185276946,3,-0.00027828197976666663,0.00039697147105922573,-0.00083968416,-0.00042081857169999984,0.0,0.0,0.0,0.002256965107070356,0.0031918143710161725,0.006770872279121838,17.687020051353567,7.70869336474744,7.08514231584,5.0,1.9529834e-06,-0.00083968416,-0.0008416371434,2.2230432636686645e-08,0.006770872279121838,0.006770850048689201,179,-0.04817273489383943,0.2248749820862818,-2.5219562,0.00025826200567207846,0.00558659217877095,0.0,1,0.07033146874131391,0.2135603001081787,1.2625288850768543,14.716169329351967,7.7033848313478215,-1.0508386,5.0,-0.0634468687614847,-0.03287782607632279,0.03056904268516191,0.10757153732271457,0.06675887338778058,-0.04081266393493399
279,279,6,6.0,1,correct,280,-0.0822028400868644,0.2696223750785562,-1.974242,-0.00025494264854771106,0.0,0.0,0,0.1124754927910051,0.26286489057223017,1.4455490663212145,12.951162892163136,7.768321776079066,-0.1440239000000001,5.0,-0.08099990014811981,-0.12027054183633452,-0.039270641688214716,0.11877228653698986,0.14807292030979646,0.029300633772806603,2,-0.001703294436,0.001706863264,-0.0034101577,-0.003413726527999999,0.0,0.0,0.0,0.011376278862112909,0.011376263824173304,0.022752542686286212,13.967894705564,8.288971863263999,5.6789228422999996,5.0,3.568828e-06,-0.0034101577,-0.003413726528,1.5037939605432468e-08,0.022752542686286212,0.022752527648346607,282,-0.08163192132338311,0.26874951626611737,-1.974242,-0.00023749637559471531,0.0,0.0,0,0.11175847708938175,0.2620701962983669,1.4455490663212145,12.958373756087964,7.772605429050388,-0.1440239000000001,5.0,-0.08013818941528875,-0.11636524735029198,-0.036227057935003235,0.11750875161579837,0.14170680236970326,0.024198050753904896
280,280,7.00,7.0,1,correct,107,-0.019257442180860933,0.08462877774512358,-0.5940384,0.0006238160609002217,0.0,0.0,0,0.04145406748657776,0.12840703562918374,0.7574745398000443,13.489068038192974,6.776204434803404,0.20934110000000006,5.0,-0.05041588212079028,-0.0070387753856694605,0.043377106735120824,0.09169935600438911,0.028583787639092494,-0.06311556836529661,5,-0.013921007530284598,0.02047594386721992,-0.052730132,0.0018977503446445984,0.0,0.0,0.0,0.06458287683929399,0.09268822080527185,0.23785816975066476,11.578595092469715,6.398584866945091,3.5133265679999997,5.0,5.6810677e-08,-0.005624987487366667,-0.005625044298043667,2.3497364024825333e-06,0.02835128823646757,0.028348938500065087,112,-0.01901920849110306,0.08283856745466328,-0.5940384,0.0005562952270223151,0.0,0.0,0,0.04248660361839545,0.127116583206929,0.7574745398000443,13.403779067401754,6.771300745836607,0.20934110000000006,5.0,-0.04769466791762864,-0.00721973492995771,0.040474932987670936,0.08678472935399548,0.028585427542209513,-0.05819930181178597
281,281,2450,2450.0,1,correct,175,-0.03344903729466359,0.13341553511463572,-1.2061502,0.0007110967054259128,0.0,0.0,0,0.06388867240660513,0.18662116356887262,1.3652973090752065,13.297541507448196,6.825282479511577,0.0,5.0,-0.09110536262661413,-0.007859109352588135,0.08324625327402599,0.15557088477541461,0.030014492533750572,-0.12555639224166404,5,-4.5437365256e-05,9.141717604892963e-05,-0.00022824574,-4.574526048499999e-05,0.0,0.0,0.0,0.00042785889427285453,0.0008557032068619917,0.0021392653079675347,20.407336262634743,6.33963420134281,8.38698925426,5.0,2.0712614e-06,-7.556316666e-05,-7.763442806e-05,1.5049279134521575e-08,0.0007130930968287848,0.0007130780475496503,180,-0.032521159518846716,0.13166397568291224,-1.2061502,0.000683538393488942,0.0,0.0,0,0.06212587203126256,0.18430629643090385,1.3652973090752065,13.495035806203376,6.911730832669184,0.0,5.0,-0.08806861908465366,-0.005852762573116334,0.08221585651153733,0.1503869567686994,0.02371170580190685,-0.12667525096679255
282,282,195,195.0,1,correct,174,-0.08965968851494605,0.28016281580578123,-1.722631,0.0011749170877436027,0.0,0.0,0,0.12723528314805693,0.2843714545573081,1.5150923282101183,10.350225201140226,6.646469074929187,-0.8004608,5.0,-0.14925027937758414,-0.029837533269667347,0.1194127461079168,0.19141422131650268,0.0666636517683218,-0.12475056954818088,4,-0.000215618404475,0.0003774232470134428,-0.00086933374,-0.00026123374579000005,0.0,0.0,0.0,0.0017499008502462493,0.0030304442577583717,0.006998784242648223,18.730302381595525,7.67168328727039,7.04663266626,5.0,2.0163134e-06,-0.00043302774225,-0.00043504405565,8.155610773505178e-07,0.0034993938527717,0.0034985782916943497,178,-0.08764970941133995,0.27731408184701756,-1.722631,0.0011637030994587037,0.0,0.0,0,0.12441538691664546,0.2817729506827407,1.5150923282101183,10.538541542274054,6.785872284056799,-0.8004608,5.0,-0.1534374509135573,-0.026477202065416438,0.12696024884814086,0.20264008460664867,0.05697954737771708,-0.1456605372289316
283,283,68,68.0,1,correct,114,-0.12048782285368974,0.4628275858709864,-4.025778,0.0022719739547419435,0.017543859649122806,0.008771929824561403,1,0.13707839295499658,0.28384900920636896,1.2206944129134472,9.733790451970874,6.447493672687322,-2.9070476999999997,5.0,-0.23098531087650317,-0.05313860587120788,0.17784670500529529,0.18258082191909886,0.10758366755356441,-0.07499715436553445,3,-0.00015033874705666666,0.00021558808894660375,-0.0004552193,-0.0002295579768499999,0.0,0.0,0.0,0.0013168674921478062,0.001862255513046482,0.003950494495167851,16.29105282791961,6.108717048466881,7.6965562807,5.0,3.8966537e-06,-0.0004552193,-0.00045911595369999995,7.702902236280394e-08,0.003950494495167851,0.003950417466145488,117,-0.11740224633813504,0.4572511532078018,-4.025778,0.0022558266669218813,0.017094017094017096,0.008547008547008548,1,0.13359732819953893,0.2810069780214326,1.2206944129134472,9.901925384687507,6.521912268793864,-2.9070476999999997,5.0,-0.24822538675146463,-0.05108816878838642,0.1971372179630782,0.20472378285357032,0.10132144649249349,-0.10340233636107683
